date_utc,site,location,var,power,era5,coverage_power,coverage_era5,n_hours_power,n_hours_era5
2024-01-01 00:00:00+00:00,L01-A,Arequipa,PRECI,1.524266,4.857267,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L01-A,Arequipa,PRECI,6.534175,10.613449,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L01-A,Arequipa,PRECI,0.936705,2.863084,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L01-A,Arequipa,RH,45.675400,43.330732,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L01-A,Arequipa,RH,43.935067,40.766585,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L01-A,Arequipa,RH,43.612677,41.805959,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L01-A,Arequipa,SP,684.718665,685.172871,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L01-A,Arequipa,SP,684.979619,685.079891,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L01-A,Arequipa,SP,685.475893,685.676305,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L01-A,Arequipa,T,13.584326,16.506594,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L01-A,Arequipa,T,13.222111,15.359745,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L01-A,Arequipa,T,13.105408,15.648444,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L02-A,Ubicacion_L02-A,PRECI,1.053008,3.532406,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L02-A,Ubicacion_L02-A,PRECI,0.010250,1.969217,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L02-A,Ubicacion_L02-A,PRECI,0.623803,3.134389,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L02-A,Ubicacion_L02-A,RH,63.606106,59.990806,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L02-A,Ubicacion_L02-A,RH,60.831267,58.217161,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L02-A,Ubicacion_L02-A,RH,57.177725,53.289347,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L02-A,Ubicacion_L02-A,SP,685.766495,685.785064,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L02-A,Ubicacion_L02-A,SP,685.856332,686.237011,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L02-A,Ubicacion_L02-A,SP,685.738925,685.777698,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L02-A,Ubicacion_L02-A,T,10.213935,12.105882,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L02-A,Ubicacion_L02-A,T,12.221431,14.431194,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L02-A,Ubicacion_L02-A,T,10.709709,13.326010,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L03-A,Cusco,PRECI,9.193137,14.256339,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L03-A,Cusco,PRECI,3.015624,6.925454,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L03-A,Cusco,PRECI,5.774828,9.289590,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L03-A,Cusco,RH,63.184988,59.083758,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L03-A,Cusco,RH,63.674704,61.864180,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L03-A,Cusco,RH,63.661207,58.890672,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L03-A,Cusco,SP,687.246568,687.517923,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L03-A,Cusco,SP,687.393289,687.486238,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L03-A,Cusco,SP,687.395276,687.659608,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L03-A,Cusco,T,16.361773,18.534799,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L03-A,Cusco,T,16.653176,18.471271,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L03-A,Cusco,T,16.402528,18.963663,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L04-A,Ubicacion_L04-A,PRECI,0.824251,3.700485,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L04-A,Ubicacion_L04-A,PRECI,2.168372,5.094086,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L04-A,Ubicacion_L04-A,PRECI,0.651657,1.683517,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L04-A,Ubicacion_L04-A,RH,58.154001,55.345502,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L04-A,Ubicacion_L04-A,RH,60.527769,58.263748,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L04-A,Ubicacion_L04-A,RH,57.535301,54.543769,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L04-A,Ubicacion_L04-A,SP,686.260414,686.501576,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L04-A,Ubicacion_L04-A,SP,686.557046,686.887910,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L04-A,Ubicacion_L04-A,SP,686.103366,686.190910,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L04-A,Ubicacion_L04-A,T,12.199717,14.235497,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L04-A,Ubicacion_L04-A,T,12.741543,15.352989,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L04-A,Ubicacion_L04-A,T,13.422169,16.038149,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L05-A,Ubicacion_L05-A,PRECI,4.712367,8.205205,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L05-A,Ubicacion_L05-A,PRECI,3.581655,6.858503,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L05-A,Ubicacion_L05-A,PRECI,1.493445,5.040198,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L05-A,Ubicacion_L05-A,RH,57.518568,52.719925,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L05-A,Ubicacion_L05-A,RH,55.917266,52.509586,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L05-A,Ubicacion_L05-A,RH,58.721588,55.182752,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L05-A,Ubicacion_L05-A,SP,686.894273,686.903661,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L05-A,Ubicacion_L05-A,SP,686.916217,687.189429,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L05-A,Ubicacion_L05-A,SP,687.145866,687.520471,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L05-A,Ubicacion_L05-A,T,15.401249,17.730846,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L05-A,Ubicacion_L05-A,T,16.402940,18.683940,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L05-A,Ubicacion_L05-A,T,16.787268,19.086195,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L06-A,Ubicacion_L06-A,PRECI,2.203734,4.168980,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L06-A,Ubicacion_L06-A,PRECI,2.016996,4.114359,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L06-A,Ubicacion_L06-A,PRECI,0.720824,4.188514,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L06-A,Ubicacion_L06-A,RH,52.555658,48.096187,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L06-A,Ubicacion_L06-A,RH,53.816438,51.196545,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L06-A,Ubicacion_L06-A,RH,55.650849,53.678637,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L06-A,Ubicacion_L06-A,SP,686.652011,686.811226,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L06-A,Ubicacion_L06-A,SP,686.802806,687.204343,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L06-A,Ubicacion_L06-A,SP,686.289918,686.506561,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L06-A,Ubicacion_L06-A,T,14.311193,17.131766,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L06-A,Ubicacion_L06-A,T,14.419272,16.733552,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L06-A,Ubicacion_L06-A,T,14.480729,16.863200,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L07-A,Ubicacion_L07-A,PRECI,4.509346,8.621674,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L07-A,Ubicacion_L07-A,PRECI,0.057126,2.241729,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L07-A,Ubicacion_L07-A,PRECI,3.219787,7.306878,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L07-A,Ubicacion_L07-A,RH,60.222989,57.479395,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L07-A,Ubicacion_L07-A,RH,60.844607,58.569726,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L07-A,Ubicacion_L07-A,RH,60.483956,57.379420,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L07-A,Ubicacion_L07-A,SP,685.167348,685.462592,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L07-A,Ubicacion_L07-A,SP,685.617739,685.824281,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L07-A,Ubicacion_L07-A,SP,685.526786,685.796881,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L07-A,Ubicacion_L07-A,T,19.198419,20.621252,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L07-A,Ubicacion_L07-A,T,17.352529,20.212891,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L07-A,Ubicacion_L07-A,T,16.598786,18.951971,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L08-A,Ubicacion_L08-A,PRECI,1.453275,5.685465,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L08-A,Ubicacion_L08-A,PRECI,3.819010,7.444873,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L08-A,Ubicacion_L08-A,PRECI,0.000000,1.974237,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L08-A,Ubicacion_L08-A,RH,58.672770,58.693184,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L08-A,Ubicacion_L08-A,RH,57.266156,55.445154,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L08-A,Ubicacion_L08-A,RH,61.220117,58.734481,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L08-A,Ubicacion_L08-A,SP,686.506387,686.742157,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L08-A,Ubicacion_L08-A,SP,686.280696,686.502344,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L08-A,Ubicacion_L08-A,SP,686.491099,686.772443,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L08-A,Ubicacion_L08-A,T,11.495943,13.770982,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L08-A,Ubicacion_L08-A,T,13.595845,15.906203,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L08-A,Ubicacion_L08-A,T,10.957963,13.556101,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L09-A,Ubicacion_L09-A,PRECI,1.475329,3.424699,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L09-A,Ubicacion_L09-A,PRECI,5.611549,8.909931,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L09-A,Ubicacion_L09-A,PRECI,3.473477,6.180051,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L09-A,Ubicacion_L09-A,RH,57.835105,54.918993,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L09-A,Ubicacion_L09-A,RH,58.135055,53.548725,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L09-A,Ubicacion_L09-A,RH,58.695676,55.609724,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L09-A,Ubicacion_L09-A,SP,685.388388,685.576658,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L09-A,Ubicacion_L09-A,SP,685.431808,685.620179,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L09-A,Ubicacion_L09-A,SP,685.947785,686.094994,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L09-A,Ubicacion_L09-A,T,13.844177,16.536885,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L09-A,Ubicacion_L09-A,T,14.793964,16.942014,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L09-A,Ubicacion_L09-A,T,13.101794,15.323694,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L10-A,Ubicacion_L10-A,PRECI,1.724817,3.649736,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L10-A,Ubicacion_L10-A,PRECI,0.981477,3.242701,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L10-A,Ubicacion_L10-A,PRECI,5.616247,9.944451,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L10-A,Ubicacion_L10-A,RH,57.847638,55.294074,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L10-A,Ubicacion_L10-A,RH,56.066659,54.266291,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L10-A,Ubicacion_L10-A,RH,53.315393,50.755174,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L10-A,Ubicacion_L10-A,SP,685.920613,686.224922,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L10-A,Ubicacion_L10-A,SP,685.743565,685.984555,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L10-A,Ubicacion_L10-A,SP,685.780046,686.107057,1.000000,1.000000,24,24
2024-01-01 00:00:00+00:00,L10-A,Ubicacion_L10-A,T,14.530459,16.754205,1.000000,1.000000,24,24
2024-01-02 00:00:00+00:00,L10-A,Ubicacion_L10-A,T,14.980867,17.629834,1.000000,1.000000,24,24
2024-01-03 00:00:00+00:00,L10-A,Ubicacion_L10-A,T,14.397730,16.530557,1.000000,1.000000,24,24
